timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
93,14,980,0.452479338376,0.999999998316,0.611111110082,7,1,1,0,4.8806122449,5,0,0,0,0,0,1,-1,648,142.4,2800,843300,212200,1135.40909091,3459.97688151,2074.36673924,1300,1300,1300,0,1,0,0,0,0,0,0,0.0400005451561,0.0400001585973,0.839997004431,0.040000083883,0.0400022079322,0.414005806777,-0.0210000173856,0.030612244898,0.0265306122449,0.535714285714,0.464285714286,0.321545454545,0.05,1,-0.414590964591,-1,-0.0714285714286,0.191666666667,0.125,0.308333333333,0.125,1700
180,12,174,0.566878977281,0.999999991304,0.608695646881,19,3,0,16,4.36781609195,8,0,0,0,0,0,0,-1,510,181.3975,77300,843300,476975,3529.43907211,7606.36940678,5759.55641821,1400,12200,6800,0,0,0,0,0,1,0,1,0.274989246546,0.0250103535438,0.0250000563892,0.650000070689,0.0250002728323,0.636363636364,0.0766233766234,0.0229885057471,0.00574712643678,0.8,0.2,0.384090909091,0.136363636364,0.7,-1,-1,-1,0.2,0.7,0.3,0.7,5800
476,9,478,0.511627905787,0.999999996516,0.602787454346,5,5,12,1,4.31589958159,9,0,0,0,0,1,0,4,4700,900.777777778,4700,843300,148577.777778,2079.09251101,4700,2903.93274758,1300,9000,3325,0,0,0,1,0,0,0,0,0.0222258521529,0.0222801773109,0.24238333912,0.0222242889777,0.690886342438,0.467118992119,0.0579073704074,0.0292887029289,0.0188284518828,0.608695652174,0.391304347826,0.31161100804,0.1,0.5,-0.248611111111,-0.6,-0.05,0,0,0.5,0,4200
80,12,385,0.556728230721,0.999999995726,0.730769227646,10,8,2,0,4.75324675325,7,0,0,0,0,1,0,-1,742,205.428571429,11400,843300,355100,1987.33333333,3901.2662037,3004.06233336,788,11900,2684,1,0,0,0,0,0,0,0,0.0285718978126,0.0285750439634,0.0285890613364,0.0285720318871,0.885691965,0.477813852814,0.0672452547453,0.0285714285714,0.0207792207792,0.578947368421,0.421052631579,0.314246359701,0.1,0.6,-0.232291666667,-0.5,-0.125,0,0,0.5,0,746
537,14,1208,0.406169665462,0.99999999884,0.479118328911,22,3,23,1,5.18625827815,10,0,1,0,0,0,0,4,350,113.888888889,0,843300,151010,0,3789.97126437,2722.75350264,967,967,967,0,0,0,0,0,1,0,1,0.0203510226271,0.0204095326983,0.0200674900938,0.719124488287,0.220047466294,0.293723474238,0.103755517358,0.033940397351,0.00827814569536,0.803921568627,0.196078431373,0.230754408193,0.0333333333333,0.7,-0.150555555556,-0.5,-0.05,0,0,0.5,0,1100
266,13,553,0.449999999167,0.99999999696,0.589665651703,24,2,10,0,4.37974683544,8,0,0,0,0,1,0,-1,309,142.875,26900,843300,309250,2476.68302658,4338.25662831,3202.12734505,26800,26800,26800,0,0,0,1,0,0,0,0,0.0251537932474,0.025019666787,0.0250131225209,0.0250300007179,0.899783416727,0.527936862773,0.239263832706,0.0669077757685,0.0108499095841,0.860465116279,0.139534883721,0.454650754651,0.05,1,-0.371164021164,-0.8,-0.0714285714286,0.388888888889,0.0694444444444,0.111111111111,0.0694444444444,1800
602,10,140,0.690647477046,0.999999987952,0.819277098563,3,1,1,0,4.57857142857,7,0,0,0,0,0,1,4,373,255.4,0,690400,283028.571429,0,4086.22957198,2028.00125832,0,0,0,0,0,0,1,0,0,0,0,0.0285716088592,0.0285715874608,0.885712804704,0.0285715622036,0.0285724367721,0.384242424242,0.0672727272727,0.0214285714286,0,1,0,0.228787878788,0.136363636364,0.35,0,0,0,0,0,0.5,0,667
148,10,1751,0.434530706585,0.999999999037,0.637764931948,25,4,1,1,5.05254140491,10,0,0,0,0,0,1,-1,604,157.8,7200,843300,235420,1977.5394636,5601,3684.04446338,16300,21900,19100,0,0,1,0,0,0,0,0,0.258435540243,0.1237342911,0.482604412576,0.0200793776976,0.115146378383,0.531240322937,0.099297721743,0.0376927470017,0.0234151913192,0.616822429907,0.383177570093,0.39951446281,0.0333333333333,1,-0.283333333333,-1,-0.0125,0.6,-0.05,0.1,0.05,13900
545,8,1572,0.411238824769,0.999999998814,0.665480426257,23,0,1,1,4.63231552163,8,1,0,0,0,0,0,4,2300,679.428571429,0,843300,160525,0,4711.87603306,2536.73009612,0,0,0,0,0,0,0,1,0,0,0,0.18661435322,0.0250068489681,0.287800184842,0.0250657142812,0.475512898688,0.492556292088,0.103571616462,0.030534351145,0.0127226463104,0.705882352941,0.294117647059,0.349806096681,0.05,1,-0.277390873016,-0.5,-0.05,0,0,0.5,0,296
650,8,205,0.663265302738,0.999999992593,0.785185179369,13,4,0,8,4.66341463415,6,0,0,0,0,0,0,217,688,393.4,0,617900,415000,0,6502.37113402,4250.11162968,3400,3500,3450,0,0,0,0,1,0,0,0,0.199958832896,0.0333536015541,0.0333360667478,0.700017983859,0.033333514943,0.570663265306,0.169642857143,0.019512195122,0.00975609756098,0.666666666667,0.333333333333,0.608333333333,0.3,1,-0.40625,-0.5,-0.3125,0.916666666667,-0.283333333333,0.416666666667,0.283333333333,4200
344,12,226,0.623809520839,0.999999993902,0.634146337597,24,4,10,1,4.82743362832,10,0,0,0,0,0,0,-1,10600,1331.618,919,843300,399131.9,919,16200,5377.72206483,5400,5600,5500,0,0,1,0,0,0,0,0,0.261295848145,0.136123532188,0.0200267002291,0.562553301382,0.0200006180564,0.547222222222,0.283333333333,0.0530973451327,0.0132743362832,0.8,0.2,0.502083333333,0.1,1,-0.308333333333,-0.4,-0.125,0.833333333333,0.666666666667,0.333333333333,0.666666666667,969
435,10,1690,0.440439828686,0.999999999093,0.582955575174,10,4,21,0,4.81124260355,8,0,0,0,0,0,1,4,2400,521.875,2400,843300,210175,1701.85714286,3737.39783282,2480.33368757,2700,5200,3950,0,0,1,0,0,0,0,0,0.228436773644,0.0250054906479,0.561739908909,0.025071710727,0.159746116072,0.406213965047,0.0680549142216,0.0248520710059,0.0100591715976,0.71186440678,0.28813559322,0.286440424655,0.05,0.7,-0.26454248366,-0.7,-0.1,0,0,0.5,0,717
283,13,830,0.488286065982,0.999999997863,0.694444442961,16,2,15,1,4.45662650602,9,0,0,0,0,0,0,-1,23700,3204.2725,0,843300,401544.444444,0,23700,6112.08603279,6300,6300,6300,1,0,0,0,0,0,0,0,0.131695542457,0.0223899981078,0.0222236585552,0.801467316341,0.02222348454,0.563218390805,0.0773056923919,0.0361445783133,0.0265060240964,0.576923076923,0.423076923077,0.399920634921,0.0333333333333,0.75,-0.361237373737,-0.666666666667,-0.05,0,0,0.5,0,1700
731,11,315,0.551282049515,0.999999994382,0.702247187066,4,4,1,0,4.38095238095,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200,6200,6200,1,0,0,0,0,0,0,0,0.0200870682517,0.0206312828387,0.0205167341759,0.120752882644,0.818012032089,0.553519570707,0.176594065657,0.0349206349206,0.0126984126984,0.733333333333,0.266666666667,0.400550964187,0.136363636364,0.5,-0.320138888889,-0.5,-0.125,0.55,0.35,0.05,0.35,343
448,9,213,0.595854919192,0.999999991736,0.710743795779,4,1,1,0,4.47417840376,4,0,0,1,0,0,0,4,318,116.75,3900,843300,410425,1125.26744186,3265.27463155,2507.65560907,104100,104100,104100,0,0,0,1,0,0,0,0,0.799034783568,0.0500052155402,0.0502288095862,0.050000458482,0.0507307328231,0.399925595238,0.116666666667,0.0234741784038,0.0140845070423,0.625,0.375,0.536666666667,0.1,0.85,-0.238888888889,-0.4,-0.15,0.1,0,0.4,0,907
23,12,368,0.601648349995,0.999999995652,0.786956518318,12,5,1,0,4.61413043478,10,0,0,0,0,1,0,-1,810,199,10600,843300,326440,1557.86166008,5923.86046512,3151.8604921,1200,21900,11550,0,1,0,0,0,0,0,0,0.0206869606003,0.119869103056,0.685263603016,0.0201735075374,0.15400682579,0.55626984127,0.0774603174603,0.0489130434783,0.0298913043478,0.620689655172,0.379310344828,0.472619047619,0.166666666667,1,-0.431818181818,-1,-0.05,0.5,0.5,0,0.5,1300
141,12,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,0,-1,604,184.07375,7000,843300,380112.5,3049.33333333,7131.19974769,4647.62138508,0,0,0,0,0,1,0,0,0,0,0,0.0250005287685,0.35163521686,0.0250004939327,0.573362092341,0.0250016680974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2400
56,13,296,0.624113472964,0.999999994505,0.758241754076,3,2,0,11,5.08445945946,9,0,0,0,0,0,0,-1,812,171,5700,843300,255700,1642.83333333,7109.53462322,4489.94223958,2300,2300,2300,0,0,0,1,0,0,0,0,0.022223202756,0.0224435230301,0.102590461164,0.576923377491,0.275819435559,0.507142857143,0.208928571429,0.0304054054054,0,1,0,0.342777777778,0.1,0.5,0,0,0,1,0.5,0.5,0.5,1000
90,12,223,0.668224295943,0.99999999187,0.86178861088,2,2,1,1,4.21524663677,7,0,0,0,1,0,0,-1,971,287.857142857,36900,843300,490871.428571,3454.56908195,8694.10344828,5754.35519434,11300,11300,11300,0,0,0,0,1,0,0,0,0.242248065591,0.174831305167,0.0286937042388,0.525655032541,0.0285718924625,0.440220385675,0.144111570248,0.0403587443946,0.0134529147982,0.75,0.25,0.282154882155,0.0333333333333,0.8,-0.218055555556,-0.3,-0.166666666667,0.2,0.1,0.3,0.1,16200
405,7,1279,0.406671961551,0.999999998677,0.575396824636,13,6,1,4,4.66145426114,7,0,0,1,0,0,0,-1,1300,412,0,843300,338314.285714,0,5404.2565445,2770.75190959,1700,17900,9500,0,0,0,0,1,0,0,0,0.885647523537,0.0285760727596,0.0285734893852,0.0285736814186,0.0286292329001,0.496444444444,0.253625,0.0508209538702,0.0125097732604,0.802469135802,0.197530864198,0.456730769231,0.0333333333333,1,-0.2390625,-0.6,-0.05,0,0,0.5,0,4400
121,13,538,0.500934578503,0.999999996552,0.713793100987,6,1,0,1,4.50371747212,10,0,0,1,0,0,0,-1,1700,435.333333333,0,843300,225170,0,5500,3357.07347171,1500,1500,1500,0,1,0,0,0,0,0,0,0.645280989427,0.0201286124858,0.0200451919581,0.171542919195,0.143002286934,0.412507730365,0.16706864564,0.0520446096654,0.0278810408922,0.651162790698,0.348837209302,0.412310606061,0.0333333333333,0.7,-0.263888888889,-0.6,-0.1,0.2,-0.125,0.3,0.125,646
323,14,95,0.747368413186,0.999999981132,0.943396208615,5,3,0,0,4.23157894737,9,0,0,0,0,1,0,-1,349,138.142857143,0,843300,134700,0,3578.53660453,2003.98399382,3300,4200,3750,0,0,1,0,0,0,0,0,0.0223811992079,0.133267509905,0.0222655066842,0.0222231776622,0.799862606541,0.320875420875,0.265151515152,0.0631578947368,0,1,0,0.397727272727,0.136363636364,0.8,0,0,0,0.375,-0.125,0.125,0.125,1100
323,11,515,0.587368419816,0.999999996904,0.699690400311,33,6,1,0,4.96893203883,7,0,0,0,1,0,0,-1,852,262.285714286,6500,843300,171842.857143,1862.52631579,3877.49252014,3074.96861,2400,45900,24040,0,0,1,0,0,0,0,0,0.659528028546,0.0285935120711,0.191954204771,0.0286576545317,0.0912666000807,0.539803882986,0.115211366916,0.0446601941748,0.0194174757282,0.69696969697,0.30303030303,0.3915396198,0.0333333333333,0.8,-0.416111111111,-1,-0.155555555556,0,0,0.5,0,2600
122,9,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,-1,261,74.5128571429,0,843300,460262.5,0,7118.320612,4578.28254581,0,0,0,1,0,0,0,0,0,0,0,0.0250010663282,0.025330216993,0.0250373944734,0.899630834263,0.0250004879422,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.2,2100
280,8,509,0.539714866518,0.999999996904,0.659442722417,30,7,1,0,5.17288801572,6,0,0,0,0,0,1,-1,523,160.666666667,7600,843300,187083.333333,2118.5,3573.08641477,2755.11781998,1300,30700,9300,0,0,0,1,0,0,0,0,0.0343712197126,0.0334222679511,0.86463872055,0.0335269615618,0.0340408302244,0.43487012987,0.117041847042,0.0314341846758,0.0137524557957,0.695652173913,0.304347826087,0.432544642857,0.16,0.8,-0.25119047619,-0.5,-0.1,0.8,0.4,0.3,0.4,2600
676,8,744,0.479532163042,0.999999997555,0.665036673191,13,2,6,0,4.34408602151,10,1,0,0,0,0,0,217,634,380.6,2200,617900,91720,1358.5,3949.18490566,2669.46130497,2500,2500,2500,0,0,0,0,0,0,1,1,0.0202905893142,0.020031616989,0.0200094087592,0.0201221015446,0.919546283393,0.48338496299,0.167023473602,0.0362903225806,0.0134408602151,0.72972972973,0.27027027027,0.472334455668,0.136363636364,0.8,-0.2825,-0.5,-0.05,0.5,0.5,0,0.5,2500
352,10,179,0.632768358007,0.999999988889,0.822222213086,11,10,1,0,4.22905027933,10,0,1,0,0,0,0,-1,475,187.142857143,0,843300,131320,0,4003.3800206,1817.94015591,1000,35400,12700,0,1,0,0,0,0,0,0,0.0200028001406,0.0202265189325,0.119148694773,0.820620689134,0.0200012970201,0.393663911846,0.331198347107,0.0502793296089,0,1,0,0.456565656566,0.1,1,0,0,0,0.384848484848,0.645454545455,0.115151515152,0.645454545455,888
538,11,230,0.589519648081,0.999999993333,0.693333328711,6,1,1,0,4.70869565217,10,0,0,0,1,0,0,4,3800,733.75,0,843300,124330,0,4901.20512821,2842.14239646,1100,1100,1100,0,0,0,0,1,0,0,0,0.712829225506,0.0200196331964,0.123357759733,0.0202050918608,0.123588289704,0.421807359307,0.136531047078,0.0652173913043,0.0130434782609,0.833333333333,0.166666666667,0.297878787879,0.1,0.6,-0.125,-0.2,-0.05,0.227272727273,0.0681818181818,0.272727272727,0.0681818181818,1700
575,8,309,0.511551153427,0.999999995261,0.545023694099,5,4,12,0,4.39482200647,7,0,1,0,0,0,0,4,1400,382,2600,690400,125414.285714,1113.15384615,4370.5,2636.62831501,3500,11300,7400,0,0,1,0,0,0,0,0,0.0285715689795,0.885665555623,0.0285716419543,0.0286196716636,0.02857156178,0.497326203209,0.0491978609626,0.0226537216828,0.0129449838188,0.636363636364,0.363636363636,0.319480519481,0.1,0.5,-0.35,-0.4,-0.2,1,0,0.5,0,516
555,10,1477,0.165522501781,0.999999998944,0.19218584985,3,2,61,1,4.5490859851,8,0,1,0,0,0,0,4,176,84,0,690400,336825,0,5153.58201058,3013.35841401,22800,22800,22800,0,1,0,0,0,0,0,0,0.0250034309333,0.0253953660383,0.025031325304,0.899568614222,0.0250012635029,0.119900497512,0.0569651741294,0.0832769126608,0.00270819228165,0.968503937008,0.0314960629921,0.0720867208672,0.0333333333333,1,-0.3,-0.4,-0.2,0.3,1,0.2,1,665
402,9,1320,0.444707740565,0.999999998744,0.618090451485,28,22,16,0,4.72424242424,10,0,0,0,0,1,0,-1,1400,303,16300,306100,129780,1970.41955836,25480,5174.86599038,518,19100,4869.125,1,0,0,0,0,0,0,0,0.0183942580793,0.0183417345147,0.0182378253493,0.119788442381,0.825237739676,0.4011000481,0.131265615337,0.0431818181818,0.0136363636364,0.76,0.24,0.325301321486,0.0333333333333,1,-0.195833333333,-0.5,-0.075,0.35,0.15,0.15,0.15,3900
232,15,215,0.614999996925,0.999999991736,0.735537184004,4,2,1,1,4.35813953488,4,0,0,1,0,0,0,-1,181,65.5,53200,843300,562625,2288.13310285,3825.05601469,3242.93012021,3400,6000,4700,0,0,1,0,0,0,0,0,0.533184182051,0.0500053657995,0.050272828037,0.0500004737553,0.316537150357,0.51228956229,0.186279461279,0.046511627907,0.0093023255814,0.833333333333,0.166666666667,0.428636363636,0.136363636364,0.5,-0.466666666667,-0.8,-0.133333333333,0.5,0.5,0,0.5,7300
76,8,180,0.623595502115,0.999999989899,0.767676759922,5,2,1,1,4.15555555556,10,0,1,0,0,0,0,-1,330,74.1428571429,0,843300,186270,0,7238.18479409,3189.44594045,3000,3000,3000,0,0,0,0,1,0,0,0,0.0205017239924,0.0203023289339,0.020002810726,0.9190625907,0.0201305456481,0.505934343434,0.241224747475,0.0444444444444,0.0166666666667,0.727272727273,0.272727272727,0.448295454545,0.136363636364,0.8,-0.230555555556,-0.4,-0.125,0,0,0.5,0,779
598,8,918,0.418708240068,0.999999998039,0.596078430204,11,11,1,0,4.38562091503,10,0,0,1,0,0,0,4,730,377.7,1300,690400,253170,1010,3635.29166667,2686.89199428,716,4600,2404,1,0,0,0,0,0,0,0,0.621423948839,0.0200006553212,0.152266850134,0.0202201334796,0.186088412227,0.465412183055,0.206224335189,0.0533769063181,0.00762527233115,0.875,0.125,0.331715036664,0.0333333333333,1,-0.236904761905,-0.8,-0.05,0.727272727273,0.568181818182,0.227272727273,0.568181818182,2000
680,5,297,0.630508472439,0.999999994737,0.747368417119,5,0,1,0,4.90235690236,8,0,1,0,0,0,0,217,382,325.166666667,0,80400,35500,0,3688.09937888,2029.52592167,0,0,0,0,0,1,0,0,0,0,0,0.025049165439,0.899673971608,0.0250007042879,0.025267206098,0.0250089525674,0.509110845295,0.396289018,0.0841750841751,0.023569023569,0.78125,0.21875,0.688216450216,0.1,1,-0.306632653061,-0.7,-0.05,0,0,0.5,0,1000
260,9,682,0.487804877305,0.999999997585,0.606280191772,7,4,9,2,4.43108504399,6,0,1,0,0,0,0,-1,653,138.333333333,5000,843300,291700,1818,5811.40052528,3246.39102647,0,0,0,0,0,1,0,0,0,0,0,0.0333346611969,0.0340931698058,0.0333898203058,0.865820487923,0.0333618607688,0.398110786783,0.0825592376374,0.0469208211144,0.0307917888563,0.603773584906,0.396226415094,0.370647321429,0.0333333333333,1,-0.322710622711,-0.8,-0.0769230769231,0,0,0.5,0,1700
93,11,260,0.604651160447,0.999999993789,0.763975150534,1,1,1,0,4.49230769231,6,0,1,0,0,0,0,-1,867,255,2100,843300,245616.666667,1294.66666667,3778.07475266,2771.61698127,864,864,864,0,1,0,0,0,0,0,0,0.0333342605629,0.0385065873307,0.0333338435838,0.861491506912,0.033333801611,0.348458874459,0.133004329004,0.0653846153846,0.00769230769231,0.894736842105,0.105263157895,0.31030048383,0.1,1,-0.625,-0.75,-0.5,0,0,0.5,0,723
377,9,659,0.589999999017,0.999999997613,0.72076372143,21,5,14,10,4.50834597876,10,0,1,0,0,0,0,-1,853,300.444444444,0,843300,221400,0,4326.21231423,3199.32603857,1000,31300,9625,0,0,0,0,1,0,0,0,0.0200182121881,0.919855354771,0.0200016562337,0.020119261676,0.0200055151308,0.460776086391,0.23389279209,0.0561456752656,0.0242792109256,0.698113207547,0.301886792453,0.567117117117,0.05,1,-0.407242063492,-1,-0.0714285714286,0,0,0.5,0,1100
526,11,289,0.588028166944,0.999999994083,0.775147924407,6,3,1,0,4.55709342561,6,0,0,1,0,0,0,4,211,98.4,0,843300,329866.666667,0,3794.00892857,2474.52786053,4200,4200,4200,0,0,1,0,0,0,0,0,0.701783950891,0.0333396745797,0.0333569594177,0.0333474821549,0.198171932957,0.420851370851,0.160064935065,0.0415224913495,0.0173010380623,0.705882352941,0.294117647059,0.414141414141,0.1,1,-0.235,-0.4,-0.125,0.15,0.1,0.35,0.1,597
38,8,734,0.496433665483,0.999999997706,0.626146787555,38,1,1,0,4.66348773842,8,0,1,0,0,0,0,-1,411,131.25,9400,843300,355000,1158.40707965,5765.71640683,3251.56544406,740,740,740,1,0,0,0,0,0,0,0,0.0259906112949,0.723811873022,0.0251705837632,0.200025557253,0.0250013746669,0.478549382716,-0.156182484568,0.0136239782016,0.0313351498638,0.30303030303,0.69696969697,0.31,0.1,0.6,-0.344867149758,-1,-0.1,0.4,-0.2,0.1,0.2,2300
46,14,684,0.455950540254,0.999999997423,0.590206184046,30,1,1,0,4.61988304094,7,0,0,0,0,0,1,-1,0,-1,0,843300,257042.857143,0,3640.84423676,1671.4087855,1600,1600,1600,0,0,0,0,0,0,1,1,0.0285814025821,0.0285822485191,0.315096640684,0.028990900982,0.598748807233,0.475761608183,0.103041018227,0.0219298245614,0.016081871345,0.576923076923,0.423076923077,0.408455988456,0.1,0.5,-0.327826340326,-0.75,-0.0769230769231,0.427272727273,0.0181818181818,0.0727272727273,0.0181818181818,36100
50,12,519,0.503875968016,0.999999996622,0.706081078696,4,1,4,0,5.05009633911,6,0,0,0,0,0,1,-1,325,80.5,0,843300,197450,0,3446.38608247,1974.28006084,1700,1700,1700,0,0,1,0,0,0,0,0,0.033340481935,0.0334448675628,0.198848564382,0.0333997086441,0.700966377476,0.54944973545,0.139021164021,0.0462427745665,0.0173410404624,0.727272727273,0.272727272727,0.399603174603,0.1,0.75,-0.259391534392,-0.7,-0.0666666666667,0,0,0.5,0,2300
488,8,1428,0.425230332796,0.999999998889,0.591111110454,20,0,1,0,5.17366946779,10,0,0,0,0,0,1,4,466,106,0,843300,200900,0,3253.34754696,2056.36480682,0,0,0,0,0,0,0,0,1,0,1,0.020103932599,0.0200016896329,0.791124434962,0.0200002536064,0.1487696892,0.414471405787,0.072857712463,0.03081232493,0.0168067226891,0.647058823529,0.352941176471,0.333821576151,0.0333333333333,0.7,-0.288194444444,-1,-0.05,0,0,0.5,0,2000
100,12,282,0.627659572242,0.999999993902,0.804878043873,7,5,1,0,4.92553191489,5,0,0,0,0,0,1,-1,601,133.6,49800,843300,230400,2191.37824515,5436.17647059,3225.82416445,691,4400,1726.25,0,1,0,0,0,0,0,0,0.0400005203527,0.0400001559276,0.839997120332,0.0400000716599,0.0400021317278,0.354411461554,-0.0115337043908,0.0283687943262,0.0212765957447,0.571428571429,0.428571428571,0.227224025974,0.05,0.5,-0.316666666667,-0.5,-0.1,0,0,0.5,0,1400
498,9,326,0.612698410753,0.999999994872,0.774358970388,9,1,0,0,4.76073619632,10,1,0,0,0,0,0,4,15300,1771.2,5200,843300,120720,2216.6,15300,4531.56500727,1500,1500,1500,0,0,1,0,0,0,0,0,0.0200301913445,0.120091482546,0.0200124915874,0.0200088202891,0.819857014233,0.447892187178,0.112332508761,0.0276073619632,0.0153374233129,0.642857142857,0.357142857143,0.388961038961,0.136363636364,0.6,-0.228333333333,-0.4,-0.125,0,0,0.5,0,1200
153,12,522,0.530571991064,0.999999996644,0.72818791702,3,1,1,1,4.94827586207,5,0,0,0,0,0,1,-1,417,82.6,5200,843300,335100,1348.11538462,3498.95737812,2394.63498627,3400,3400,3400,0,0,0,0,1,0,0,0,0.0400005118197,0.0400000458806,0.839995975389,0.0400000872557,0.0400033796551,0.366349206349,0.124722222222,0.0153256704981,0.00383141762452,0.8,0.2,0.441666666667,0.1,0.6,-0.145833333333,-0.166666666667,-0.125,0.0666666666667,0,0.433333333333,0,1100
472,11,895,0.423595505142,0.999999998084,0.593869730663,8,1,1,0,4.58547486034,7,0,0,0,0,0,1,4,109,65,0,843300,280928.571429,0,4879.55009823,2939.64977906,2000,2000,2000,1,0,0,0,0,0,0,0,0.0293618149376,0.0285886559743,0.315624614339,0.179374218502,0.447050696247,0.413128088242,0.118767791552,0.0391061452514,0.0122905027933,0.760869565217,0.239130434783,0.305974025974,0.0333333333333,0.7,-0.190909090909,-0.5,-0.05,0,0,0.5,0,797
50,12,2021,0.39762764291,0.999999999154,0.575296107804,16,10,3,21,4.41860465116,4,0,1,0,0,0,0,-1,176,43.25,42300,843300,384225,2110.20069204,3416.45732163,2852.48505908,447,4100,1397,0,0,1,0,0,0,0,0,0.0500033348651,0.0522558319129,0.05014804564,0.79759276082,0.0500000267616,0.454997736107,0.159853730453,0.0603661553686,0.0192973775359,0.757763975155,0.242236024845,0.374853807395,0.05,1,-0.349679487179,-1,-0.05,0,0,0.5,0,874
215,9,337,0.625748501121,0.999999995305,0.769953048028,3,2,1,0,4.52522255193,7,0,1,0,0,0,0,-1,621,154.4,0,843300,226842.857143,0,4867.79784946,2676.32657274,854,4100,2477,0,0,0,0,0,1,0,1,0.0285725519486,0.885663227463,0.0285722192566,0.0286200553866,0.028571945945,0.565854194115,0.110529205094,0.0385756676558,0.0207715133531,0.65,0.35,0.355594405594,0.1,0.7,-0.297222222222,-0.625,-0.05,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,1100
413,11,660,0.483282674038,0.999999997525,0.64851484988,15,9,1,0,4.87575757576,9,0,0,0,0,0,1,4,650,226.25,0,843300,184644.444444,0,3395.25732919,1931.27396548,650,2700,1527.25,0,0,0,1,0,0,0,0,0.022224071281,0.022224122269,0.910829085508,0.0222233671142,0.0224993538278,0.459927708457,0.131164587047,0.0378787878788,0.0136363636364,0.735294117647,0.264705882353,0.388242424242,0.0333333333333,0.6,-0.190740740741,-0.5,-0.05,0,0,0.5,0,1200
472,10,503,0.508097164963,0.999999996721,0.652459014254,8,6,1,0,4.41749502982,7,0,0,0,1,0,0,4,712,227.8,0,843300,151771.428571,0,3788.55147717,1919.82522925,479,3500,1826.33333333,1,0,0,0,0,0,0,0,0.365626540154,0.0290807215597,0.030478969605,0.545686134562,0.0291276341197,0.271192825263,0.101870448673,0.051689860835,0.00994035785288,0.838709677419,0.161290322581,0.274635780886,0.0333333333333,1,-0.346111111111,-0.8,-0.125,0,0,0.5,0,1400
90,10,1046,0.155440414347,0.999999998839,0.146341463245,119,116,15,0,4.77629063098,10,0,0,0,0,1,0,-1,330,103.9,37500,843300,286200,2535.125,7303.00380849,3797.67738864,6400,6400,6400,0,0,0,0,1,0,0,0,0.0200986415352,0.0200152281415,0.0200087590305,0.217509812764,0.722367558529,0.414705882353,0.15931372549,0.00860420650096,0.00286806883365,0.75,0.25,0.361111111111,0.2,0.5,-0.180555555556,-0.1875,-0.166666666667,0.8,0.4,0.3,0.4,2000
